date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,a,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.623687591583817,0.46234482496276,0.605336095690585
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,a,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.408488309934897,0.539395712973001,0.495146005565821
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,a,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.438752310790348,0.46234482496276,0.108504275853288
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,b,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.156552286061886,0.563860634466431,NaN
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,b,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.372786564004818,0.435337821050717,NaN
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<200,b,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.292587683439518,0.545566123910155,0.312022103320887
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,a,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.536716043470946,-0.337750535455938,0.420461122753707
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,a,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.344571145740095,-0.394304660921269,0.435105184434818
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,a,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.552081513143858,NaN,0.311735608216475
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,b,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.325780673015032,0.327981426107394,0.190298102409044
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,b,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.507942325129955,0.208539117496129,0.405607853125559
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>10&<200,b,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.353840549109474,0.311735608216475,0.171731337748914
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,a,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.356352536780454,2.85591636488941,0.476853006218764
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,a,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.84965180795086,2.89582489191342,0.226114116837566
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,a,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.299106270254651,NaN,1.42953073460149
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,b,a,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.117361921453084,1.86095250133804,0.182685990817491
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,b,b,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,-1.1620441128749,2.20798021156665,NaN
20220926,09/26/2022 07:30,09/26/2022 10:00,09/27/2022 09:05,19.1,19.1,>0&<10,b,c,4.69740439381611,0.27714685923515,4.42025753458096,0.0589999999999999,0.941,0.961805555620231,0.320000000000001,0.00651858681511438,1.91819876786383,0.44288482824492
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,a,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.203102323039874,0.246449864633475,-0.149399324091584
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,a,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.247387083368959,0.202901958913676,0.00305602551880709
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,a,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.273101466447807,0.134053461495447,-0.0186056741882321
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,b,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.133024588653148,NaN,0.157500205434869
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,b,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.0936778808913997,-0.0892810532590234,0.145841255973039
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<200,b,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.0785404461470303,-0.117415203149317,0.180442624787556
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,a,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,NaN,0.573659354981378,0.351057655040372
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,a,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.726888000082145,0.516744321776888,0.333848354625185
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,a,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.503856749033014,0.280489077810827,0.255889159815845
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,b,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.437098783370217,0.0544845774265657,0.459194405543789
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,b,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.718101569291235,0.430532853789708,0.609982649005435
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>10&<200,b,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.425554659148189,0.0804659129169504,0.392904025436836
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,a,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,NaN,-0.0683756785379116,-0.341522049617601
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,a,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,-0.0889403828683217,-0.0175051117132858,-0.324826056574744
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,a,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,0.0943665578534487,0.148891753827898,-0.255352425585159
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,b,a,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,-0.097671673093856,-0.108938233833101,-0.0320934211595333
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,b,b,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,-0.376650536292518,-0.421074054162316,-0.173228711767451
20221010,10/10/2022 07:20,10/10/2022 09:20,10/11/2022 07:50,16,14.2,>0&<10,b,c,3.72796812429622,2.46078351990637,1.26718460438986,0.660087060259111,0.339912939740889,0.9375,0.245708607545314,-0.0889403828683207,-0.12484197182381,0.0191164126392501
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,a,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.00489457867459295,-0.104227332571585,-0.0911376276679186
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,a,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0392175742229454,-0.0403283243988862,-0.117479666865097
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,a,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.00489457867459295,-0.0403283243988862,-0.172199532656072
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,b,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0187565887949192,0.00817038773237078,-0.117479666865097
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,b,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,-0.105244438003551,0.00817038773237078,-0.186329646115693
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<200,b,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.111052136945247,-0.0279953546957992,-0.144488747951312
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,a,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.156856979153595,NaN,0.375521224601093
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,a,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0246748843849687,0.234209769226867,0.35884770547932
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,a,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0246748843849687,0.3246977966916,0.3246977966916
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,b,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.274450236202022,0.337632474186428,0.350412179770449
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,b,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.228956489694962,NaN,0.470433742182715
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>10&<200,b,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.156856979153595,NaN,0.496597165491644
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,a,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,-0.032919585474835,NaN,-0.303701366566416
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,a,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0138032120274497,NaN,-0.29576088324724
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,a,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,0.0138032120274497,NaN,-0.28005507802704
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,b,a,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,-0.0884706777893848,-0.111552192078875,-0.325169596464402
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,b,b,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,-0.0685324025764226,-0.162680189677886,-0.387973868731092
20221017,10/17/2022 07:20,10/17/2022 09:20,10/18/2022 07:50,16.4,16,>0&<10,b,c,4.19493870382425,3.34298612693246,0.851952576891782,0.796909409876451,0.203090590123549,0.9375,0.170430368407301,-0.039306830109099,0.00647523196376579,-0.403176026285439
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,a,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0833370579557056,-0.129698948149683,-0.0834424384750364
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,a,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.036997175046254,-0.129698948149683,-0.129698948149683
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,a,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0662033231535164,-0.282435227453628,-0.072196192295416
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,b,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0946030131751511,-0.255351739929143,NaN
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,b,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.000818600463855953,-0.310251185107384,-0.228963134340134
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<200,b,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.036997175046254,-0.203234643629349,-0.0284019474178807
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,a,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,NaN,-0.170460113313102,-0.418254241801877
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,a,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,-0.190782445559238,-0.166914534385019,-0.478748510200291
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,a,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,-0.274000702415902,-0.344161591631502,-0.33578555651235
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,b,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0247860530520886,-0.483552682542455,NaN
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,b,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0671200704728546,-0.339965047953983,NaN
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>10&<200,b,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.165907206605062,-0.323348023725793,-0.595353502418738
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,a,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,NaN,-0.182226083433015,NaN
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,a,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.145109415349185,-0.184132611186551,NaN
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,a,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.167020641215437,-0.0998964412567092,0.0132107059861283
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,b,a,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0524754250358057,-0.152192667178915,0.0163561868122601
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,b,b,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,0.0361916322419393,-0.213162894533393,-0.294838437210042
20221024,10/24/2022 07:20,10/24/2022 09:40,10/25/2022 09:00,15.1,14.2,>0&<10,b,c,4.63383285435314,3.02826003254679,1.60557282180635,0.653510846793269,0.346489153206731,0.972222222248092,0.169764141380009,-0.00568272952987556,-0.221044706500053,-0.186042679383635
20221031,10/31/2022 07:20,10/31/2022 09:50,11/01/2022 08:55,14.2,13.5,>0&<200,a,a,3.67822422050447,2.50058493897477,1.1776392815297,0.679834830360563,0.320165169639437,0.961805555503815,0.161380954408071,0.0824826503447618,0.109261204794019,-0.0450909873015655
20221031,10/31/2022 07:20,10/31/2022 09:50,11/01/2022 08:55,14.2,13.5,>0&<200,a,b,3.67822422050447,2.50058493897477,1.1776392815297,0.679834830360563,0.320165169639437,0.961805555503815,0.161380954408071,0.176868740521913,-0.0450909873015655,0.00894617671077105
20221031,10/31/2022 07:20,10/31/2022 09:50,11/01/2022 08:55,14.2,13.5,>0&<200,a,c,3.67822422050447,2.50058493897477,1.1776392815297,0.679834830360563,0.320165169639437,0.961805555503815,0.161380954408071,0.0437696455102866,-0.0450909873015655,-0.21004207942048
20221031,10/31/2022 07:20,10/31/2022 09:50,11/01/2022 08:55,14.2,13.5,>0&<200,b,a,3.67822422050447,2.50058493897477,1.1776392815297,0.679834830360563,0.320165169639437,0.961805555503815,0.161380954408071,0.244056917881947,-0.102091348523951,-0.00430210640751174
20221031,10/31/2022 07:20,10/31/2022 09:50,11/01/2022 08:55,14.2,13.5,>0&<200,b,b,3.67822422050447,2.50058493897477,1.1776392815297,0.679834830360563,0.320165169639437,0.961805555503815,0.161380954408071,0.0975730631638589,-0.00430210640751174,-0.00430210640751174
